lon(deg),lat(deg),alt(m) 'select st_asgeojson(shape) from adasdemo'
113.216806452455,23.0048548381557,-3.04077934372866
113.21680679048,23.0048541538843,-3.04071600961565
113.216807128502,23.0048534696117,-3.04065269825819
113.216807466522,23.0048527853381,-3.04058940966376
113.216807804539,23.0048521010632,-3.04052614383983
113.216808142553,23.0048514167872,-3.04046290079385
113.216808480565,23.0048507325101,-3.0403996805333
113.216808818574,23.0048500482318,-3.04033648306565
113.216809156581,23.0048493639524,-3.04027330839836
113.216809494585,23.0048486796718,-3.0402101565389
113.216809832586,23.0048479953901,-3.04014702749474
113.216810170585,23.0048473111072,-3.04008392127334
113.216810508581,23.0048466268232,-3.04002083788217
113.216810846575,23.0048459425381,-3.03995777732871
113.216811184566,23.0048452582518,-3.03989473962041
113.216811522554,23.0048445739644,-3.03983172476474
113.21681186054,23.0048438896758,-3.03976873276918
113.216812198523,23.0048432053861,-3.03970576364118
113.216812536504,23.0048425210952,-3.03964281738822
113.216812874482,23.0048418368033,-3.03957989401776
113.216813212458,23.0048411525101,-3.03951699353728
113.216813550431,23.0048404682159,-3.03945411595423
113.216813888401,23.0048397839205,-3.03939126127608
113.216814226369,23.0048390996239,-3.03932842951031
113.216814564334,23.0048384153263,-3.03926562066438
113.216814902297,23.0048377310275,-3.03920283474576
113.216815240257,23.0048370467275,-3.03914007176191
113.216815578215,23.0048363624264,-3.0390773317203
113.21681591617,23.0048356781242,-3.0390146146284
113.216816254122,23.0048349938209,-3.03895192049368
113.216816592072,23.0048343095165,-3.0388892493236
113.216816930019,23.0048336252109,-3.03882660112564
113.216817267964,23.0048329409041,-3.03876397590725
113.216817605906,23.0048322565963,-3.03870137367591
113.216817943846,23.0048315722873,-3.03863879443908
113.216818281783,23.0048308879772,-3.03857623820423
113.216818619717,23.004830203666,-3.03851370497883
113.216818957649,23.0048295193536,-3.03845119477035
113.216819295579,23.0048288350401,-3.03838870758624
113.216819633506,23.0048281507255,-3.03832624343399
113.21681997143,23.0048274664098,-3.03826380232105
113.216820309352,23.0048267820929,-3.0382013842549
113.216820647271,23.004826097775,-3.038138989243
113.216820985188,23.0048254134559,-3.03807661729282
113.216821323102,23.0048247291357,-3.03801426841183
113.216821661013,23.0048240448143,-3.03795194260749
113.216821998923,23.0048233604919,-3.03788963988727
113.216822336829,23.0048226761683,-3.03782736025863
113.216822674733,23.0048219918436,-3.03776510372906
113.216823012635,23.0048213075178,-3.03770287030601
113.216823350534,23.0048206231909,-3.03764065999695
113.21682368843,23.0048199388628,-3.03757847280934
113.216824026324,23.0048192545337,-3.03751630875066
113.216824364215,23.0048185702034,-3.03745416782838
113.216824702104,23.004817885872,-3.03739205004995
113.216825039991,23.0048172015395,-3.03732995542285
113.216825377874,23.0048165172059,-3.03726788395454
113.216825715756,23.0048158328712,-3.0372058356525
113.216826053635,23.0048151485354,-3.03714381052418
113.216826391511,23.0048144641985,-3.03708180857706
113.216826729385,23.0048137798604,-3.03701982981861
113.216827067256,23.0048130955213,-3.03695787425629
113.216827405125,23.004812411181,-3.03689594189756
113.216827742991,23.0048117268396,-3.0368340327499
113.216828080855,23.0048110424971,-3.03677214682077
113.216828418716,23.0048103581536,-3.03671028411765
113.216828756575,23.0048096738089,-3.03664844464799
113.216829094431,23.0048089894631,-3.03658662841926
113.216829432285,23.0048083051162,-3.03652483543894
113.216829770136,23.0048076207682,-3.03646306571449
113.216830107985,23.0048069364191,-3.03640131925337
113.216830445831,23.0048062520689,-3.03633959606306
113.216830783675,23.0048055677176,-3.03627789615102
113.216831121516,23.0048048833652,-3.03621621952472
113.216831459355,23.0048041990117,-3.03615456619163
113.216831797191,23.0048035146571,-3.03609293615921
113.216832135025,23.0048028303014,-3.03603132943493
113.216832472856,23.0048021459446,-3.03596974602625
113.216832810685,23.0048014615867,-3.03590818594066
113.216833148511,23.0048007772277,-3.0358466491856
113.216833486335,23.0048000928676,-3.03578513576856
113.216833824157,23.0047994085065,-3.035723645697
113.216834161975,23.0047987241442,-3.03566217897837
113.216834499792,23.0047980397808,-3.03560073562017
113.216834837606,23.0047973554164,-3.03553931562984
113.216835175417,23.0047966710508,-3.03547791901485
113.216835513226,23.0047959866842,-3.03541654578269
113.216835851033,23.0047953023165,-3.0353551959408
113.216836188837,23.0047946179477,-3.03529386949666
113.216836526639,23.0047939335778,-3.03523256645774
113.216836864438,23.0047932492068,-3.0351712868315
113.216837202235,23.0047925648347,-3.03511003062541
113.216837540029,23.0047918804615,-3.03504879784695
113.216837877821,23.0047911960873,-3.03498758850356
113.21683821561,23.0047905117119,-3.03492640260273
113.216838553397,23.0047898273355,-3.03486524015192
113.216838891181,23.004789142958,-3.03480410115859
113.216839228963,23.0047884585794,-3.03474298563023
113.216839566743,23.0047877741998,-3.03468189357428
113.21683990452,23.004787089819,-3.03462082499822
113.216840242295,23.0047864054372,-3.03455977990952
113.216840580067,23.0047857210543,-3.03449875831564
113.216840917837,23.0047850366703,-3.03443776022406
113.216841255604,23.0047843522852,-3.03437678564223
113.216841593369,23.0047836678991,-3.03431583457763
113.216841931131,23.0047829835119,-3.03425490703772
113.216842268891,23.0047822991236,-3.03419400302998
113.216842606649,23.0047816147342,-3.03413312256186
113.216842944404,23.0047809303437,-3.03407226564083
113.216843282156,23.0047802459522,-3.03401143227437
113.216843619907,23.0047795615596,-3.03395062246994
113.216843957655,23.004778877166,-3.03388983623501
113.2168442954,23.0047781927712,-3.03382907357704
113.216844633143,23.0047775083754,-3.03376833450351
113.216844970883,23.0047768239785,-3.03370761902187
113.216845308622,23.0047761395806,-3.0336469271396
113.216845646357,23.0047754551815,-3.03358625886416
113.216845984091,23.0047747707814,-3.03352561420302
113.216846321821,23.0047740863803,-3.03346499316366
113.21684665955,23.0047734019781,-3.03340439575353
113.216846997276,23.0047727175748,-3.0333438219801
113.216847335,23.0047720331704,-3.03328327185084
113.216847672721,23.004771348765,-3.03322274537322
113.21684801044,23.0047706643585,-3.03316224255471
113.216848348156,23.0047699799509,-3.03310176340277
113.21684868587,23.0047692955423,-3.03304130792487
113.216849023582,23.0047686111326,-3.03298087612847
113.216849361291,23.0047679267219,-3.03292046802105
113.216849698998,23.0047672423101,-3.03286008361007
113.216850036702,23.0047665578972,-3.03279972290301
113.216850374404,23.0047658734833,-3.03273938590731
113.216850712104,23.0047651890683,-3.03267907263046
113.216851049801,23.0047645046523,-3.03261878307993
113.216851387496,23.0047638202352,-3.03255851726317
113.216851725188,23.0047631358171,-3.03249827518765
113.216852062878,23.0047624513979,-3.03243805686085
113.216852400566,23.0047617669776,-3.03237786229024
113.216852738251,23.0047610825563,-3.03231769148326
113.216853075934,23.0047603981339,-3.03225754444741
113.216853413614,23.0047597137105,-3.03219742119013
113.216853751292,23.004759029286,-3.03213732171891
113.216854088968,23.0047583448605,-3.0320772460412
113.216854426641,23.0047576604339,-3.03201719416448
113.216854764312,23.0047569760063,-3.03195716609621
113.216855101981,23.0047562915776,-3.03189716184386
113.216855439647,23.0047556071479,-3.03183718141489
113.216855777311,23.0047549227171,-3.03177722481678
113.216856114973,23.0047542382853,-3.03171729205699
113.216856452632,23.0047535538524,-3.03165738314299
113.216856790288,23.0047528694185,-3.03159749808224
113.216857127943,23.0047521849836,-3.03153763688222
113.216857465595,23.0047515005476,-3.03147779955039
113.216857803244,23.0047508161105,-3.03141798609421
113.216858140892,23.0047501316724,-3.03135819652116
113.216858478537,23.0047494472333,-3.03129843083871
113.216858816179,23.0047487627931,-3.03123868905431
113.21685915382,23.0047480783519,-3.03117897117543
113.216859491457,23.0047473939097,-3.03111927720956
113.216859829093,23.0047467094664,-3.03105960716415
113.216860166726,23.004746025022,-3.03099996104666
113.216860504357,23.0047453405767,-3.03094033886457
113.216860841985,23.0047446561303,-3.03088074062534
113.216861179612,23.0047439716828,-3.03082116633645
113.216861517235,23.0047432872343,-3.03076161600535
113.216861854857,23.0047426027848,-3.03070208963952
113.216862192476,23.0047419183343,-3.03064258724642
113.216862530093,23.0047412338827,-3.03058310883352
113.216862867707,23.0047405494301,-3.0305236544083
113.216863205319,23.0047398649764,-3.0304642239782
113.216863542929,23.0047391805218,-3.03040481755071
113.216863880536,23.0047384960661,-3.03034543513328
113.216864218141,23.0047378116093,-3.0302860767334
113.216864555744,23.0047371271516,-3.03022674235851
113.216864893345,23.0047364426928,-3.0301674320161
113.216865230943,23.0047357582329,-3.03010814571363
113.216865568539,23.0047350737721,-3.03004888345857
113.216865906132,23.0047343893102,-3.02998964525837
113.216866243723,23.0047337048473,-3.02993043112052
113.216866581312,23.0047330203834,-3.02987124105248
113.216866918899,23.0047323359184,-3.02981207506171
113.216867256483,23.0047316514524,-3.02975293315569
113.216867594065,23.0047309669854,-3.02969381534187
113.216867931644,23.0047302825174,-3.02963472162774
113.216868269221,23.0047295980484,-3.02957565202074
113.216868606796,23.0047289135783,-3.02951660652837
113.216868944369,23.0047282291072,-3.02945758515806
113.216869281939,23.0047275446351,-3.02939858791731
113.216869619507,23.004726860162,-3.02933961481357
113.216869957073,23.0047261756878,-3.02928066585431
113.216870294637,23.0047254912127,-3.02922174104701
113.216870632198,23.0047248067365,-3.02916284039911
113.216870969757,23.0047241222593,-3.0291039639181
113.216871307313,23.0047234377811,-3.02904511161144
113.216871644867,23.0047227533019,-3.0289862834866
113.216871982419,23.0047220688216,-3.02892747955105
113.216872319969,23.0047213843404,-3.02886869981225
113.216872657516,23.0047206998581,-3.02880994427766
113.216872995061,23.0047200153748,-3.02875121295477
113.216873332604,23.0047193308906,-3.02869250585103
113.216873670145,23.0047186464053,-3.02863382297391
113.216874007683,23.004717961919,-3.02857516433088
113.216874345219,23.0047172774316,-3.02851652992941
113.216874682752,23.0047165929433,-3.02845791977696
113.216875020284,23.004715908454,-3.028399333881
113.216875357813,23.0047152239637,-3.02834077224901
113.21687569534,23.0047145394723,-3.02828223488843
113.216876032864,23.00471385498,-3.02822372180675
113.216876370387,23.0047131704866,-3.02816523301144
113.216876707907,23.0047124859923,-3.02810676850995
113.216877045424,23.0047118014969,-3.02804832830975
113.21687738294,23.0047111170006,-3.02798991241832
113.216877720453,23.0047104325032,-3.02793152084312
113.216878057964,23.0047097480048,-3.02787315359161
113.216878395473,23.0047090635055,-3.02781481067127
113.216878732979,23.0047083790051,-3.02775649208956
113.216879070483,23.0047076945037,-3.02769819785396
113.216879407985,23.0047070100014,-3.02763992797192
113.216879745485,23.004706325498,-3.02758168245091
113.216880082982,23.0047056409937,-3.0275234612984
113.216880420478,23.0047049564883,-3.02746526452186
113.21688075797,23.004704271982,-3.02740709212876
113.216881095461,23.0047035874746,-3.02734894412656
113.216881432949,23.0047029029663,-3.02729082052273
113.216881770436,23.004702218457,-3.02723272132474
113.21688210792,23.0047015339466,-3.02717464654005
113.216882445401,23.0047008494353,-3.02711659617614
113.216882782881,23.004700164923,-3.02705857024047
113.216883120358,23.0046994804097,-3.0270005687405
113.216883457833,23.0046987958955,-3.02694259168371
113.216883795306,23.0046981113802,-3.02688463907756
113.216884132776,23.0046974268639,-3.02682671092952
113.216884470244,23.0046967423467,-3.02676880724706
113.21688480771,23.0046960578284,-3.02671092803764
113.216885145174,23.0046953733092,-3.02665307330873
113.216885482636,23.004694688789,-3.0265952430678
113.216885820095,23.0046940042678,-3.02653743732232
113.216886157552,23.0046933197457,-3.02647965607974
113.216886495007,23.0046926352225,-3.02642189934755
113.21688683246,23.0046919506984,-3.02636416713321
113.21688716991,23.0046912661732,-3.02630645944418
113.216887507358,23.0046905816471,-3.02624877628794
113.216887844805,23.0046898971201,-3.02619111767194
113.216888182248,23.004689212592,-3.02613348360366
113.21688851969,23.004688528063,-3.02607587409057
113.216888857129,23.0046878435329,-3.02601828914013
113.216889194566,23.0046871590019,-3.0259607287598
113.216889532001,23.00468647447,-3.02590319295707
113.216889869434,23.004685789937,-3.02584568173938
113.216890206865,23.0046851054031,-3.02578819511422
113.216890544293,23.0046844208682,-3.02573073308905
113.216890881719,23.0046837363323,-3.02567329567133
113.216891219143,23.0046830517955,-3.02561588286854
113.216891556565,23.0046823672577,-3.02555849468813
113.216891893985,23.0046816827189,-3.02550113113758
113.216892231402,23.0046809981791,-3.02544379222436
113.216892568817,23.0046803136384,-3.02538647795593
113.21689290623,23.0046796290967,-3.02532918833976
113.216893243641,23.004678944554,-3.02527192338332
113.21689358105,23.0046782600104,-3.02521468309407
113.216893918456,23.0046775754658,-3.02515746747949
113.21689425586,23.0046768909202,-3.02510027654703
113.216894593262,23.0046762063736,-3.02504311030417
113.216894930662,23.0046755218261,-3.02498596875837
113.21689526806,23.0046748372777,-3.0249288519171
113.216895605455,23.0046741527282,-3.02487175978783
113.216895942849,23.0046734681778,-3.02481469237803
113.21689628024,23.0046727836265,-3.02475764969516
113.216896617629,23.0046720990742,-3.02470063174669
113.216896955016,23.0046714145209,-3.02464363854009
113.2168972924,23.0046707299666,-3.02458667008282
113.216897629783,23.0046700454114,-3.02452972638236
